id,sensor1,sensor2,sensor3,sensor4
388937,0.0014784212266666665,0.0013898194711111113,0.0002968984755555555,0.00099215284
90665,0.0034653531511111106,0.0028243036977777785,0.0007853877111111111,0.002972718844444444
62420,0.005851315417777777,0.004945850124444446,0.0017253235466666665,0.005353955426666666
20018,0.00931486132,0.007519029568888891,0.002945967075555555,0.008439086955555555
57736,0.013357207355555555,0.010391775400000003,0.004461937924444444,0.012151771702222222
197840,0.017771033293333332,0.01443501002666667,0.007199895488888887,0.01838286706222222
60970,0.023089401435555552,0.019189218760000005,0.010787678657777775,0.026302771964444444
75774,0.029065240799999996,0.024139923031111114,0.014716798675555552,0.03456129805333333
104332,0.03647450492,0.031780921511111115,0.02202549416444444,0.04512814458666666
15738,0.04405010680444444,0.03950482396444445,0.02943759556444444,0.055862827515555546
164714,0.05325190794666666,0.04834190763111111,0.03802308020444444,0.06795939632444443
302085,0.06362934408444444,0.05779411158666667,0.046957107968888884,0.08051364792888888
377210,0.07441814537777777,0.06734338953777778,0.056248874799999994,0.09355762482666666
336873,0.08714432384444444,0.08029936495555556,0.0691149047911111,0.10854514340444443
59199,0.10026221495555555,0.09355490676,0.0822762621022222,0.12403407379555555
13892,0.11110232123555555,0.10450664400444445,0.0956192965022222,0.13883567916444445
380329,0.1212484672888889,0.11540972256000001,0.1086284392311111,0.15206418899555554
373794,0.13160405923555557,0.1250126490488889,0.12080136590222222,0.16550292130222224
207932,0.14000216655555556,0.13381728593777775,0.1324765612311111,0.17877854325777778
346165,0.1474755107822222,0.14268965349777776,0.14373973302666665,0.19105146496444445
363772,0.15513439941333332,0.14985761952444443,0.15297288323999997,0.19843466742222224
349709,0.16224914233777776,0.15681556188,0.16241229535111107,0.20358420710666666
376640,0.16869652423111114,0.16347337019555552,0.17149356657333328,0.20923925478222222
341393,0.17320825796888892,0.1655606914622222,0.17421479451555555,0.21145407409333336
265319,0.17794466124000002,0.16806941925333332,0.1770571705111111,0.21380677626666666
367059,0.1804591683466667,0.17169149051555554,0.18049954287111108,0.21423268366666667
362199,0.18117392445333336,0.17420917981777775,0.18343586467555556,0.21474037198666665
68532,0.18202723072444446,0.17724369523555555,0.18624880172888889,0.21527158312444442
272731,0.18065786216888888,0.17561221245777772,0.18480422568888888,0.2127816523244444
76048,0.17883915290666666,0.17400289873333327,0.1836674482888889,0.2097295292133333
336102,0.1777845599022222,0.1733550735155555,0.1817943050977778,0.20534335146222218
